Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
40301,12.55668122,12.21546705,15.01342319,2.490863394
40302,12.55668122,12.21546705,15.01342319,2.490863394
40303,12.55668122,12.21546705,15.01342319,2.490863394
40304,12.55668122,12.21546705,15.01342319,2.490863394
40305,12.55668122,12.21546705,15.01342319,2.490863394
40306,12.55668122,12.21546705,15.01342319,2.490863394
40307,12.55668122,12.21546705,15.01342319,2.490863394
40308,12.55668122,12.21546705,15.01342319,2.490863394
40309,12.55668122,12.21546705,15.01342319,2.490863394
40310,12.55668122,12.21546705,15.01342319,2.490863394
40311,12.55668122,12.21546705,15.01342319,2.490863394
40312,12.55668122,12.21546705,15.01342319,2.490863394
40313,12.55668122,12.21546705,15.01342319,2.490863394
40314,12.55668122,12.21546705,15.01342319,2.490863394
40315,12.55668122,12.21546705,15.01342319,2.490863394
40316,12.55668122,12.21546705,15.01342319,2.490863394
40317,12.55668122,12.21546705,15.01342319,2.490863394
40318,12.55668122,12.21546705,15.01342319,2.490863394
40319,12.55668122,12.21546705,15.01342319,2.490863394
40320,12.55668122,12.21546705,15.01342319,2.490863394
40321,12.55668122,12.21546705,15.01342319,2.490863394
40322,12.55668122,12.21546705,15.01342319,2.490863394
40323,12.55668122,12.21546705,15.01342319,2.490863394
40324,12.55668122,12.21546705,15.01342319,2.490863394
40325,12.55668122,12.21546705,15.01342319,2.490863394
40326,12.55668122,12.21546705,15.01342319,2.490863394
40327,12.55668122,12.21546705,15.01342319,2.490863394
40328,12.55668122,12.21546705,15.01342319,2.490863394
40329,12.55668122,12.21546705,15.01342319,2.490863394
40330,12.55668122,12.21546705,15.01342319,2.490863394
40331,12.55668122,12.21546705,15.01342319,2.490863394
40332,12.55668122,12.21546705,15.01342319,2.490863394
40333,12.55668122,12.21546705,15.01342319,2.490863394
40334,12.55668122,12.21546705,15.01342319,2.490863394
40335,12.55668122,12.21546705,15.01342319,2.490863394
40336,12.55668122,12.21546705,15.01342319,2.490863394
40337,12.55668122,12.21546705,15.01342319,2.490863394
40338,12.55668122,12.21546705,15.01342319,2.490863394
40339,12.55668122,12.21546705,15.01342319,2.490863394
40340,12.55668122,12.21546705,15.01342319,2.490863394
40341,12.55668122,12.21546705,15.01342319,2.490863394
40342,12.55668122,12.21546705,15.01342319,2.490863394
40343,12.55668122,12.21546705,15.01342319,2.490863394
40344,12.55668122,12.21546705,15.01342319,2.490863394
40345,12.55668122,12.21546705,15.01342319,2.490863394
40346,12.55668122,12.21546705,15.01342319,2.490863394
40347,12.55668122,12.21546705,15.01342319,2.490863394
40348,12.55668122,12.21546705,15.01342319,2.490863394
40349,12.55668122,12.21546705,15.01342319,2.490863394
40350,12.55668122,12.21546705,15.01342319,2.490863394
40351,12.55668122,12.21546705,15.01342319,2.490863394
40352,12.55668122,12.21546705,15.01342319,2.490863394
40353,12.55668122,12.21546705,15.01342319,2.490863394
40354,12.55668122,12.21546705,15.01342319,2.490863394
40355,12.55668122,12.21546705,15.01342319,2.490863394
40356,12.55668122,12.21546705,15.01342319,2.490863394
40357,12.55668122,12.21546705,15.01342319,2.490863394
40358,12.55668122,12.21546705,15.01342319,2.490863394
40359,12.55668122,12.21546705,15.01342319,2.490863394
40360,12.55668122,12.21546705,15.01342319,2.490863394
40361,12.55668122,12.21546705,15.01342319,2.490863394
40362,12.55668122,12.21546705,15.01342319,2.490863394
40363,12.55668122,12.21546705,15.01342319,2.490863394
40364,12.55668122,12.21546705,15.01342319,2.490863394
40365,12.55668122,12.21546705,15.01342319,2.490863394
40366,12.55668122,12.21546705,15.01342319,2.490863394
40367,12.55668122,12.21546705,15.01342319,2.490863394
40368,12.55668122,12.21546705,15.01342319,2.490863394
40369,12.55668122,12.21546705,15.01342319,2.490863394
40370,12.55668122,12.21546705,15.01342319,2.490863394
40371,12.55668122,12.21546705,15.01342319,2.490863394
40372,12.55668122,12.21546705,15.01342319,2.490863394
40373,12.55668122,12.21546705,15.01342319,2.490863394
40374,12.55668122,12.21546705,15.01342319,2.490863394
40375,12.55668122,12.21546705,15.01342319,2.490863394
40376,12.55668122,12.21546705,15.01342319,2.490863394
40377,12.55668122,12.21546705,15.01342319,2.490863394
40378,12.55668122,12.21546705,15.01342319,2.490863394
40379,12.55668122,12.21546705,15.01342319,2.490863394
40380,12.55668122,12.21546705,15.01342319,2.490863394
40381,12.55668122,12.21546705,15.01342319,2.490863394
40382,12.55668122,12.21546705,15.01342319,2.490863394
40383,12.55668122,12.21546705,15.01342319,2.490863394
40384,12.55668122,12.21546705,15.01342319,2.490863394
40385,12.55668122,12.21546705,15.01342319,2.490863394
40386,12.55668122,12.21546705,15.01342319,2.490863394
40387,12.55668122,12.21546705,15.01342319,2.490863394
40388,12.55668122,12.21546705,15.01342319,2.490863394
40389,12.55668122,12.21546705,15.01342319,2.490863394
40390,12.55668122,12.21546705,15.01342319,2.490863394
40391,12.55668122,12.21546705,15.01342319,2.490863394
40392,12.55668122,12.21546705,15.01342319,2.490863394
40393,12.55668122,12.21546705,15.01342319,2.490863394
40394,12.55668122,12.21546705,15.01342319,2.490863394
40395,12.55668122,12.21546705,15.01342319,2.490863394
40396,12.55668122,12.21546705,15.01342319,2.490863394
40397,12.55668122,12.21546705,15.01342319,2.490863394
40398,12.55668122,12.21546705,15.01342319,2.490863394
40399,12.55668122,12.21546705,15.01342319,2.490863394
40400,12.55668122,12.21546705,15.01342319,2.490863394
40401,12.55668122,12.21546705,15.01342319,2.490863394
40402,12.55668122,12.21546705,15.01342319,2.490863394
40403,12.55668122,12.21546705,15.01342319,2.490863394
40404,12.55668122,12.21546705,15.01342319,2.490863394
40405,12.55668122,12.21546705,15.01342319,2.490863394
40406,12.55668122,12.21546705,15.01342319,2.490863394
40407,12.55668122,12.21546705,15.01342319,2.490863394
40408,12.55668122,12.21546705,15.01342319,2.490863394
40409,12.55668122,12.21546705,15.01342319,2.490863394
40410,12.55668122,12.21546705,15.01342319,2.490863394
40411,12.55668122,12.21546705,15.01342319,2.490863394
40412,12.55668122,12.21546705,15.01342319,2.490863394
40413,12.55668122,12.21546705,15.01342319,2.490863394
40414,12.55668122,12.21546705,15.01342319,2.490863394
40415,12.55668122,12.21546705,15.01342319,2.490863394
40416,12.55668122,12.21546705,15.01342319,2.490863394
40417,12.55668122,12.21546705,15.01342319,2.490863394
40418,12.55668122,12.21546705,15.01342319,2.490863394
40419,12.55668122,12.21546705,15.01342319,2.490863394
40420,12.55668122,12.21546705,15.01342319,2.490863394
40421,12.55668122,12.21546705,15.01342319,2.490863394
40422,12.55668122,12.21546705,15.01342319,2.490863394
40423,12.55668122,12.21546705,15.01342319,2.490863394
40424,12.55668122,12.21546705,15.01342319,2.490863394
40425,12.55668122,12.21546705,15.01342319,2.490863394
40426,12.55668122,12.21546705,15.01342319,2.490863394
40427,12.55668122,12.21546705,15.01342319,2.490863394
40428,12.55668122,12.21546705,15.01342319,2.490863394
40429,12.55668122,12.21546705,15.01342319,2.490863394
40430,12.55668122,12.21546705,15.01342319,2.490863394
40431,12.55668122,12.21546705,15.01342319,2.490863394
40432,12.55668122,12.21546705,15.01342319,2.490863394
40433,12.55668122,12.21546705,15.01342319,2.490863394
40434,12.55668122,12.21546705,15.01342319,2.490863394
40435,12.55668122,12.21546705,15.01342319,2.490863394
40436,12.55668122,12.21546705,15.01342319,2.490863394
40437,12.55668122,12.21546705,15.01342319,2.490863394
40438,12.55668122,12.21546705,15.01342319,2.490863394
40439,12.55668122,12.21546705,15.01342319,2.490863394
40440,12.55668122,12.21546705,15.01342319,2.490863394
40441,12.55668122,12.21546705,15.01342319,2.490863394
40442,12.55668122,12.21546705,15.01342319,2.490863394
40443,12.55668122,12.21546705,15.01342319,2.490863394
40444,12.55668122,12.21546705,15.01342319,2.490863394
40445,12.55668122,12.21546705,15.01342319,2.490863394
40446,12.55668122,12.21546705,15.01342319,2.490863394
40447,12.55668122,12.21546705,15.01342319,2.490863394
40448,12.55668122,12.21546705,15.01342319,2.490863394
40449,12.55668122,12.21546705,15.01342319,2.490863394
40450,12.55668122,12.21546705,15.01342319,2.490863394
40451,12.55668122,12.21546705,15.01342319,2.490863394
40452,12.55668122,12.21546705,15.01342319,2.490863394
40453,12.55668122,12.21546705,15.01342319,2.490863394
40454,12.55668122,12.21546705,15.01342319,2.490863394
40455,12.55668122,12.21546705,15.01342319,2.490863394
40456,12.55668122,12.21546705,15.01342319,2.490863394
40457,12.55668122,12.21546705,15.01342319,2.490863394
40458,12.55668122,12.21546705,15.01342319,2.490863394
40459,12.55668122,12.21546705,15.01342319,2.490863394
40460,12.55668122,12.21546705,15.01342319,2.490863394
40461,12.55668122,12.21546705,15.01342319,2.490863394
40462,12.55668122,12.21546705,15.01342319,2.490863394
40463,12.55668122,12.21546705,15.01342319,2.490863394
40464,12.55668122,12.21546705,15.01342319,2.490863394
40465,12.55668122,12.21546705,15.01342319,2.490863394
40466,12.55668122,12.21546705,15.01342319,2.490863394
40467,12.55668122,12.21546705,15.01342319,2.490863394
40468,12.55668122,12.21546705,15.01342319,2.490863394
40469,12.55668122,12.21546705,15.01342319,2.490863394
40470,12.55668122,12.21546705,15.01342319,2.490863394
40471,12.55668122,12.21546705,15.01342319,2.490863394
40472,12.55668122,12.21546705,15.01342319,2.490863394
40473,12.55668122,12.21546705,15.01342319,2.490863394
40474,12.55668122,12.21546705,15.01342319,2.490863394
40475,12.55668122,12.21546705,15.01342319,2.490863394
40476,12.55668122,12.21546705,15.01342319,2.490863394
40477,12.55668122,12.21546705,15.01342319,2.490863394
40478,12.55668122,12.21546705,15.01342319,2.490863394
40479,12.55668122,12.21546705,15.01342319,2.490863394
40480,12.55668122,12.21546705,15.01342319,2.490863394
40481,12.55668122,12.21546705,15.01342319,2.490863394
40482,12.55668122,12.21546705,15.01342319,2.490863394
40483,12.55668122,12.21546705,15.01342319,2.490863394
40484,12.55668122,12.21546705,15.01342319,2.490863394
40485,12.55668122,12.21546705,15.01342319,2.490863394
40486,12.55668122,12.21546705,15.01342319,2.490863394
40487,12.55668122,12.21546705,15.01342319,2.490863394
40488,12.55668122,12.21546705,15.01342319,2.490863394
40489,12.55668122,12.21546705,15.01342319,2.490863394
40490,12.55668122,12.21546705,15.01342319,2.490863394
40491,12.55668122,12.21546705,15.01342319,2.490863394
40492,12.55668122,12.21546705,15.01342319,2.490863394
40493,12.55668122,12.21546705,15.01342319,2.490863394
40494,12.55668122,12.21546705,15.01342319,2.490863394
40495,12.55668122,12.21546705,15.01342319,2.490863394
40496,12.55668122,12.21546705,15.01342319,2.490863394
40497,12.55668122,12.21546705,15.01342319,2.490863394
40498,12.55668122,12.21546705,15.01342319,2.490863394
40499,12.55668122,12.21546705,15.01342319,2.490863394
40500,12.55668122,12.21546705,15.01342319,2.490863394
40501,12.55668122,12.21546705,15.01342319,2.490863394
40502,12.55668122,12.21546705,15.01342319,2.490863394
40503,12.55668122,12.21546705,15.01342319,2.490863394
40504,12.55668122,12.21546705,15.01342319,2.490863394
40505,12.55668122,12.21546705,15.01342319,2.490863394
40506,12.55668122,12.21546705,15.01342319,2.490863394
40507,12.55668122,12.21546705,15.01342319,2.490863394
40508,12.55668122,12.21546705,15.01342319,2.490863394
40509,12.55668122,12.21546705,15.01342319,2.490863394
40510,12.55668122,12.21546705,15.01342319,2.490863394
40511,12.55668122,12.21546705,15.01342319,2.490863394
40512,12.55668122,12.21546705,15.01342319,2.490863394
40513,12.55668122,12.21546705,15.01342319,2.490863394
40514,12.55668122,12.21546705,15.01342319,2.490863394
40515,12.55668122,12.21546705,15.01342319,2.490863394
40516,12.55668122,12.21546705,15.01342319,2.490863394
40517,12.55668122,12.21546705,15.01342319,2.490863394
40518,12.55668122,12.21546705,15.01342319,2.490863394
40519,12.55668122,12.21546705,15.01342319,2.490863394
40520,12.55668122,12.21546705,15.01342319,2.490863394
40521,12.55668122,12.21546705,15.01342319,2.490863394
40522,12.55668122,12.21546705,15.01342319,2.490863394
40523,12.55668122,12.21546705,15.01342319,2.490863394
40524,12.55668122,12.21546705,15.01342319,2.490863394
40525,12.55668122,12.21546705,15.01342319,2.490863394
40526,12.55668122,12.21546705,15.01342319,2.490863394
40527,12.55668122,12.21546705,15.01342319,2.490863394
40528,12.55668122,12.21546705,15.01342319,2.490863394
40529,12.55668122,12.21546705,15.01342319,2.490863394
40530,12.55668122,12.21546705,15.01342319,2.490863394
40531,12.55668122,12.21546705,15.01342319,2.490863394
40532,12.55668122,12.21546705,15.01342319,2.490863394
40533,12.55668122,12.21546705,15.01342319,2.490863394
40534,12.55668122,12.21546705,15.01342319,2.490863394
40535,12.55668122,12.21546705,15.01342319,2.490863394
40536,12.55668122,12.21546705,15.01342319,2.490863394
40537,12.55668122,12.21546705,15.01342319,2.490863394
40538,12.55668122,12.21546705,15.01342319,2.490863394
40539,12.55668122,12.21546705,15.01342319,2.490863394
40540,12.55668122,12.21546705,15.01342319,2.490863394
40541,12.55668122,12.21546705,15.01342319,2.490863394
40542,12.55668122,12.21546705,15.01342319,2.490863394
40543,12.55668122,12.21546705,15.01342319,2.490863394
40544,12.55668122,12.21546705,15.01342319,2.490863394
40545,12.55668122,12.21546705,15.01342319,2.490863394
40546,12.55668122,12.21546705,15.01342319,2.490863394
40547,12.55668122,12.21546705,15.01342319,2.490863394
40548,12.55668122,12.21546705,15.01342319,2.490863394
40549,12.55668122,12.21546705,15.01342319,2.490863394
40550,12.55668122,12.21546705,15.01342319,2.490863394
40551,12.55668122,12.21546705,15.01342319,2.490863394
40552,12.55668122,12.21546705,15.01342319,2.490863394
40553,12.55668122,12.21546705,15.01342319,2.490863394
40554,12.55668122,12.21546705,15.01342319,2.490863394
40555,12.55668122,12.21546705,15.01342319,2.490863394
40556,12.55668122,12.21546705,15.01342319,2.490863394
40557,12.55668122,12.21546705,15.01342319,2.490863394
40558,12.55668122,12.21546705,15.01342319,2.490863394
40559,12.55668122,12.21546705,15.01342319,2.490863394
40560,12.55668122,12.21546705,15.01342319,2.490863394
40561,12.55668122,12.21546705,15.01342319,2.490863394
40562,12.55668122,12.21546705,15.01342319,2.490863394
40563,12.55668122,12.21546705,15.01342319,2.490863394
40564,12.55668122,12.21546705,15.01342319,2.490863394
40565,12.55668122,12.21546705,15.01342319,2.490863394
40566,12.55668122,12.21546705,15.01342319,2.490863394
40567,12.55668122,12.21546705,15.01342319,2.490863394
40568,12.55668122,12.21546705,15.01342319,2.490863394
40569,12.55668122,12.21546705,15.01342319,2.490863394
40570,12.55668122,12.21546705,15.01342319,2.490863394
40571,12.55668122,12.21546705,15.01342319,2.490863394
40572,12.55668122,12.21546705,15.01342319,2.490863394
40573,12.55668122,12.21546705,15.01342319,2.490863394
40574,12.55668122,12.21546705,15.01342319,2.490863394
40575,12.55668122,12.21546705,15.01342319,2.490863394
40576,12.55668122,12.21546705,15.01342319,2.490863394
40577,12.55668122,12.21546705,15.01342319,2.490863394
40578,12.55668122,12.21546705,15.01342319,2.490863394
40579,12.55668122,12.21546705,15.01342319,2.490863394
40580,12.55668122,12.21546705,15.01342319,2.490863394
40581,12.55668122,12.21546705,15.01342319,2.490863394
40582,12.55668122,12.21546705,15.01342319,2.490863394
40583,12.55668122,12.21546705,15.01342319,2.490863394
40584,12.55668122,12.21546705,15.01342319,2.490863394
40585,12.55668122,12.21546705,15.01342319,2.490863394
40586,12.55668122,12.21546705,15.01342319,2.490863394
40587,12.55668122,12.21546705,15.01342319,2.490863394
40588,12.55668122,12.21546705,15.01342319,2.490863394
40589,12.55668122,12.21546705,15.01342319,2.490863394
40590,12.55668122,12.21546705,15.01342319,2.490863394
40591,12.55668122,12.21546705,15.01342319,2.490863394
40592,12.55668122,12.21546705,15.01342319,2.490863394
40593,12.55668122,12.21546705,15.01342319,2.490863394
40594,12.55668122,12.21546705,15.01342319,2.490863394
40595,12.55668122,12.21546705,15.01342319,2.490863394
40596,12.55668122,12.21546705,15.01342319,2.490863394
40597,12.55668122,12.21546705,15.01342319,2.490863394
40598,12.55668122,12.21546705,15.01342319,2.490863394
40599,12.55668122,12.21546705,15.01342319,2.490863394
40600,12.55668122,12.21546705,15.01342319,2.490863394
40601,12.55668122,12.21546705,15.01342319,2.490863394
40602,12.55668122,12.21546705,15.01342319,2.490863394
