Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t226,0.0,0.0,0.0,12476.043060674665,0.0,2764.956939325335,0.0,0.0,0.0,0.0,15241.0
t227,0.0,0.0,0.0,16541.311467551448,0.0,33026.62519955401,0.0,0.0,0.0,0.0,49567.93666710546
t228,0.0,0.0,0.0,19008.860240928756,0.0,0.0,0.0,0.0,0.0,0.0,19008.860240928756
t229,0.0,0.0,0.0,21731.170687073638,0.0,0.0,0.0,0.0,0.0,0.0,21731.170687073638
t230,0.0,0.0,0.0,22193.38115052337,0.0,29439.555516582084,0.0,0.0,0.0,0.0,51632.93666710546
t231,0.0,0.0,0.0,18837.805974927673,0.0,0.0,0.0,0.0,0.0,0.0,18837.805974927673
t232,0.0,0.0,0.0,12749.001995782775,0.0,19468.592380190323,0.0,0.0,0.0,0.0,32217.594375973098
t233,0.0,0.0,0.0,4021.5949772594827,0.0,7738.646884155011,3892.7581385855055,0.0,0.0,0.0,15653.0
t234,0.0,0.0,0.0,0.0,1900.3602803557426,0.0,5605.0,1878.0,7362.639719644258,0.0,16746.0
t235,0.0,0.0,0.0,0.0,2331.073067941262,0.0,5594.0,1791.0,6907.926932058738,0.0,16624.0
t236,0.0,0.0,0.0,0.0,1147.369877721069,0.0,5555.0,1501.0,8008.630122278931,0.0,16212.0
t237,0.0,0.0,0.0,0.0,1458.024157129471,0.0,5496.0,1073.0,7575.975842870529,0.0,15603.0
t238,0.0,0.0,0.0,0.0,2009.1228116744321,0.0,5398.0,7167.877188325568,0.0,0.0,14575.0
t239,0.0,0.0,0.0,0.0,1536.1752450569088,0.0,5267.0,0.0,6415.824754943091,0.0,13219.0
t240,0.0,0.0,0.0,0.0,1965.5918399102834,0.0,5154.0,0.0,4920.408160089717,0.0,12040.0
t241,0.0,0.0,0.0,0.0,1304.7085582443506,0.0,5083.0,0.0,4906.291441755649,0.0,11294.0
t242,0.0,0.0,0.0,0.0,1261.4329526600252,0.0,5047.0,0.0,4610.567047339975,0.0,10919.0
t243,0.0,0.0,0.0,0.0,510.957120887921,0.0,5030.0,0.0,5205.042879112079,0.0,10746.0
t244,0.0,0.0,0.0,0.0,133.94867581100826,0.0,5035.0,0.0,5626.051324188992,0.0,10795.0
t245,0.0,0.0,0.0,0.0,769.6229957135871,0.0,5067.0,0.0,5296.377004286413,0.0,11133.0
t246,0.0,0.0,0.0,0.0,1605.6559639713514,0.0,5065.666527491623,0.0,5574.6775085370255,0.0,12246.0
t247,0.0,0.0,0.0,0.0,1309.3717985695077,0.0,4659.090008001363,91.0,7444.6282014304925,703.9099919986375,14208.0
t248,0.0,0.0,0.0,0.0,955.7501588210241,0.0,2934.4323723532366,8043.039163169827,785.210678009149,2527.5676276467634,15246.0
t249,0.0,0.0,0.0,6929.517499277878,0.0,8317.482500722122,0.0,0.0,0.0,0.0,15247.0
t250,0.0,0.0,0.0,14550.5309674963,0.0,25587.68006529713,0.0,0.0,0.0,0.0,40138.21103279343
t251,0.0,0.0,0.0,18244.57522262605,0.0,31178.361444479408,0.0,0.0,0.0,0.0,49422.93666710546
t252,0.0,0.0,0.0,19951.478430168765,0.0,29350.45823693669,0.0,0.0,0.0,0.0,49301.93666710546
t253,0.0,0.0,0.0,19911.444453019576,0.0,0.0,0.0,0.0,0.0,0.0,19911.444453019576
t254,0.0,0.0,0.0,20519.23301519363,0.0,28487.703651911826,0.0,0.0,0.0,0.0,49006.93666710546
t255,0.0,0.0,0.0,17986.174097390372,0.0,33485.76256971508,0.0,0.0,0.0,0.0,51471.93666710545
t256,0.0,0.0,0.0,13029.2398358271,0.0,27620.599562010357,0.0,0.0,0.0,0.0,40649.83939783746
t257,0.0,0.0,0.0,4502.002703049756,0.0,9161.690531854269,1024.5437577150635,0.0,0.0,1033.4535392351806,15721.69053185427
t258,0.0,0.0,0.0,0.0,1520.5446255439765,0.0,2150.1129927027155,2021.231898823889,7744.4553744560235,3315.6551084733956,16752.0
t259,0.0,0.0,0.0,0.0,2072.04148052323,0.0,3358.7571615338766,4078.2428384661234,7179.95851947677,0.0,16689.0
t260,0.0,0.0,0.0,0.0,1220.147731096201,0.0,3151.868914836389,3956.131085163611,7949.852268903799,0.0,16278.0
t261,0.0,0.0,0.0,0.0,1285.752361567308,0.0,5069.2453333156955,1109.0,7758.247638432692,431.75466668430454,15654.0
t262,0.0,0.0,0.0,0.0,1120.6756052412013,0.0,5137.984868804688,615.0151311953123,7708.324394758799,0.0,14582.0
t263,0.0,0.0,0.0,0.0,1202.201295652685,0.0,5212.749838355784,0.0,6774.048865991531,0.0,13189.0
t264,0.0,0.0,0.0,0.0,1281.8924588508078,0.0,4827.490186122457,5850.617355026736,0.0,0.0,11960.0
t265,0.0,0.0,0.0,0.0,2000.1416549803953,0.0,5046.8482553447775,4103.010089674827,0.0,0.0,11150.0
t266,0.0,0.0,0.0,0.0,2385.7655079492993,0.0,5026.0,0.0,3293.2344920507007,0.0,10705.0
t267,0.0,0.0,0.0,0.0,2523.507838281353,0.0,5006.0,0.0,2965.492161718647,0.0,10495.0
t268,0.0,0.0,0.0,0.0,2582.962952981466,0.0,5005.0,0.0,2902.037047018534,0.0,10490.0
t269,0.0,0.0,0.0,0.0,2504.063873940824,0.0,5037.0,0.0,3274.936126059176,0.0,10816.0
t270,0.0,0.0,0.0,0.0,2574.649779526885,0.0,5135.0,0.0,4123.350220473115,0.0,11833.0
t271,0.0,0.0,0.0,0.0,2553.283570023872,0.0,5310.0,0.0,5798.716429976128,0.0,13662.0
t272,0.0,0.0,0.0,0.0,2570.504213474258,0.0,5431.0,597.0,6327.495786525742,0.0,14926.0
t273,0.0,0.0,0.0,0.0,2580.922312511919,6.7763983223774185,5464.0,7224.301289165704,0.0,0.0,15276.0
t274,0.0,0.0,0.0,94.62576417081135,2571.250973458352,277.8323312174742,5489.0,924.3742358291886,6169.916695324174,0.0,15527.0
t275,0.0,0.0,0.0,2176.3925759286612,2585.193981360578,4242.025349808264,5509.0,1231.3880929024967,0.0,0.0,15744.0
t276,0.0,0.0,0.0,3803.2278291729945,349.1316890754424,6132.640481751563,5515.0,0.0,0.0,0.0,15800.0
t277,0.0,0.0,0.0,1874.3180210756864,0.0,11960.343038996141,4802.681978924314,0.0,0.0,0.0,18637.34303899614
t278,0.0,0.0,0.0,2442.072606100555,0.0,20749.331663119654,4178.927393899445,0.0,0.0,0.0,27370.331663119654
t279,0.0,0.0,0.0,7118.7690276195,0.0,25004.909809572673,0.0,0.0,0.0,0.0,32123.678837192172
t280,0.0,0.0,0.0,5652.069682971924,0.0,19062.008480847675,773.9303170280764,0.0,0.0,0.0,25488.008480847675
t281,0.0,0.0,0.0,1299.284531114602,2349.911021909177,6119.087685106809,5550.0,841.716761869412,0.0,0.0,16160.0
t282,0.0,0.0,0.0,0.0,2233.5595676312428,0.0,5630.0,2051.0,7079.440432368758,0.0,16994.0
t283,0.0,0.0,0.0,0.0,1142.2922486483787,0.0,5613.0,1930.0,8135.7077513516215,0.0,16821.0
t284,0.0,0.0,0.0,0.0,346.13006909957284,0.0,5565.0,1579.0,8831.869930900428,0.0,16322.0
t285,0.0,0.0,0.0,0.0,487.04481482333046,0.0,5499.0,4003.1384505603414,5646.816734616328,0.0,15636.0
t286,0.0,0.0,0.0,0.0,208.59761265758465,0.0,5393.0,324.0,8611.402387342416,0.0,14537.0
t287,0.0,0.0,0.0,0.0,266.13328068617466,0.0,5261.0,0.0,7626.866719313825,0.0,13154.0
t288,0.0,0.0,0.0,0.0,755.4357173119662,0.0,5146.0,0.0,6049.564282688034,0.0,11951.0
t289,0.0,0.0,0.0,0.0,621.9588536277164,0.0,5065.0,5420.041146372283,0.0,0.0,11107.0
t290,0.0,0.0,0.0,0.0,639.9803672557271,0.0,5024.0,0.0,5018.019632744273,0.0,10682.0
t291,0.0,0.0,0.0,0.0,614.5598194017373,0.0,5004.0,0.0,4861.4401805982625,0.0,10480.0
t292,0.0,0.0,0.0,0.0,1129.9904470658912,0.0,5001.0,0.0,4312.009552934109,0.0,10443.0
t293,0.0,0.0,0.0,0.0,883.7426508635124,0.0,3766.563782762476,0.0,4812.257349136487,1261.436217237524,10724.0
t294,0.0,0.0,0.0,0.0,1206.7083688020189,0.0,2237.1874842827597,0.0,7040.291631197981,1199.8125157172403,11684.0
t295,0.0,0.0,0.0,0.0,2103.3793366449777,0.0,2759.0165189477602,8043.039163169827,0.0,603.5649812374354,13509.0
t296,0.0,0.0,0.0,0.0,783.3676754407669,0.0,4031.418794811981,1817.5812051880189,8069.632324559233,0.0,14702.0
t297,0.0,0.0,0.0,149.2175511924333,964.8494056262522,454.01868759928703,3589.5532278296932,453.7824488075667,7481.131906774461,1842.4467721703068,14935.0
t298,0.0,0.0,0.0,2929.759236827044,0.0,8912.0,3156.240763172956,0.0,0.0,0.0,14998.0
t299,0.0,0.0,0.0,10441.589131002222,0.0,4576.410868997778,0.0,0.0,0.0,0.0,15018.0
t300,0.0,0.0,0.0,15020.02033588225,0.0,33529.61889912347,0.0,0.0,0.0,0.0,48549.639235005714
t301,0.0,0.0,0.0,19074.370385354705,0.0,30063.56628175075,0.0,0.0,0.0,0.0,49137.93666710546
t302,0.0,0.0,0.0,20861.341547195796,0.0,28216.59511990966,0.0,0.0,0.0,0.0,49077.93666710546
t303,0.0,0.0,0.0,17261.923056236854,0.0,0.0,0.0,0.0,0.0,0.0,17261.923056236854
t304,0.0,0.0,0.0,11100.330027729793,0.0,21210.12674904132,0.0,0.0,0.0,0.0,32310.456776771112
t305,0.0,0.0,0.0,3559.38451380975,0.0,8931.292988893438,3351.322497296813,0.0,0.0,0.0,15842.0
t306,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5608.0,1895.0,6682.594305676472,0.0,16772.0
t307,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5594.0,1788.0,6651.594305676472,0.0,16620.0
t308,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5553.0,1489.0,6566.594305676472,0.0,16195.0
t309,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5501.0,1110.0,6458.594305676472,0.0,15656.0
t310,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5424.0,545.0,6296.594305676472,0.0,14852.0
t311,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5321.0,5866.594305676472,0.0,0.0,13774.0
t312,0.0,0.0,0.0,0.0,2561.5378561936045,0.0,5217.0,0.0,4919.462143806395,0.0,12698.0
t313,0.0,0.0,0.0,0.0,2520.5642706518893,0.0,5137.0,0.0,4202.435729348111,0.0,11860.0
t314,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5090.0,0.0,3693.5943056764713,0.0,11370.0
t315,0.0,0.0,0.0,0.0,2583.621839832095,0.0,5064.0,0.0,3447.378160167905,0.0,11095.0
t316,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5055.0,3366.5943056764713,0.0,0.0,11008.0
t317,0.0,0.0,0.0,0.0,2586.187401682928,0.0,5066.0,0.0,3470.812598317072,0.0,11123.0
t318,0.0,0.0,0.0,0.0,2560.3249095151377,0.0,5104.0,0.0,3849.6750904848623,0.0,11514.0
t319,0.0,0.0,0.0,0.0,2559.1412564675643,0.0,5174.0,0.0,4510.858743532435,0.0,12244.0
t320,0.0,0.0,0.0,0.0,1947.0450971187095,0.0,5244.0,5787.954902881291,0.0,0.0,12979.0
t321,0.0,0.0,0.0,6885.84406966058,0.0,6925.15593033942,0.0,0.0,0.0,0.0,13811.0
t322,0.0,0.0,0.0,13859.034998555757,0.0,8649.00416461407,0.0,0.0,0.0,0.0,22508.03916316983
t323,0.0,0.0,0.0,18397.43222628659,0.0,4386.606936883237,0.0,0.0,0.0,0.0,22784.039163169826
t324,0.0,0.0,0.0,22047.803051799045,0.0,0.0,0.0,0.0,0.0,0.0,22047.803051799045
t325,0.0,0.0,0.0,24096.814791343924,0.0,27257.12187576153,0.0,0.0,0.0,0.0,51353.93666710546
t326,0.0,0.0,0.0,17204.0,0.0,0.0,0.0,0.0,0.0,0.0,17204.0
t327,0.0,0.0,0.0,20759.436878088767,0.0,23192.89750393563,0.0,0.0,0.0,0.0,43952.3343820244
t328,0.0,0.0,0.0,14590.564944645488,0.0,28596.4009204327,0.0,0.0,0.0,0.0,43186.96586507819
t329,0.0,0.0,0.0,6394.517986465982,0.0,14183.001688735936,0.0,0.0,0.0,0.0,20577.51967520192
t330,0.0,0.0,0.0,0.0,2168.5997953462784,0.0,5564.0,1570.0,7007.400204653722,0.0,16310.0
t331,0.0,0.0,0.0,0.0,2248.4816568226493,0.0,5564.0,1567.0,6926.518343177351,0.0,16306.0
t332,0.0,0.0,0.0,0.0,2055.9946255690984,0.0,5529.0,1310.0,7045.005374430902,0.0,15940.0
t333,0.0,0.0,0.0,0.0,2363.694934824334,0.0,5480.0,957.0,6637.305065175666,0.0,15438.0
t334,0.0,0.0,0.0,0.0,2431.7570593571477,0.0,5422.0,527.0,6446.242940642853,0.0,14827.0
t335,0.0,0.0,0.0,0.0,2331.3160271329693,0.0,5352.0,16.0,6400.683972867031,0.0,14100.0
t336,0.0,0.0,0.0,0.0,2428.77680356291,0.0,5271.0,0.0,5554.223196437089,0.0,13254.0
t337,0.0,0.0,0.0,0.0,2583.330476057818,0.0,5195.0,0.0,4679.669523942182,0.0,12458.0
t338,0.0,0.0,0.0,0.0,2586.021369955786,0.0,5149.0,0.0,4245.978630044214,0.0,11981.0
t339,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5130.0,0.0,4071.5943056764713,0.0,11788.0
t340,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5128.0,4050.5943056764713,0.0,0.0,11765.0
t341,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5140.0,0.0,4169.594305676472,0.0,11896.0
t342,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5172.0,0.0,4469.594305676472,0.0,12228.0
t343,0.0,0.0,0.0,0.0,2581.814909567492,0.0,5227.0,0.0,4991.185090432507,0.0,12800.0
t344,0.0,0.0,0.0,0.0,2455.348746812653,0.0,5287.0,5674.651253187347,0.0,0.0,13417.0
t345,0.0,0.0,0.0,8756.52263826816,0.0,16154.933600547765,0.0,0.0,0.0,0.0,24911.456238815925
t346,0.0,0.0,0.0,17072.671527895232,0.0,24149.225976040398,0.0,0.0,0.0,0.0,41221.89750393563
t347,0.0,0.0,0.0,22972.22397869851,0.0,0.0,0.0,0.0,0.0,0.0,22972.22397869851
t348,0.0,0.0,0.0,25778.241831609877,0.0,0.0,0.0,0.0,0.0,0.0,25778.241831609877
t349,0.0,0.0,0.0,18215.0,0.0,0.0,0.0,0.0,0.0,0.0,18215.0
t350,0.0,0.0,0.0,25701.81332977961,0.0,23873.123337325847,0.0,0.0,0.0,0.0,49574.93666710546
t351,0.0,0.0,0.0,22298.925272098506,0.0,0.0,0.0,0.0,0.0,0.0,22298.925272098506
t352,0.0,0.0,0.0,16039.067026952524,0.0,1776.9329730474765,0.0,0.0,0.0,0.0,17816.0
t353,0.0,0.0,0.0,7217.03424425842,0.0,15931.31245590931,0.0,0.0,0.0,0.0,23148.34670016773
t354,0.0,0.0,0.0,0.0,2559.632877875536,0.0,5684.0,2453.0,6868.367122124464,0.0,17565.0
t355,0.0,0.0,0.0,0.0,2568.908794294526,0.0,5686.0,2468.0,6863.091205705474,0.0,17586.0
t356,0.0,0.0,0.0,0.0,2323.932909647633,0.0,5640.0,2124.0,7010.067090352367,0.0,17098.0
t357,0.0,0.0,0.0,0.0,2442.2141613926788,0.0,5592.0,1780.0,6793.785838607321,0.0,16608.0
t358,0.0,0.0,0.0,0.0,2027.984508846621,0.0,5513.0,1198.0,7042.015491153379,0.0,15781.0
t359,0.0,0.0,0.0,0.0,2314.0805842692002,0.0,5418.0,503.0,6556.919415730799,0.0,14792.0
t360,0.0,0.0,0.0,0.0,2209.6923917596123,0.0,5323.0,0.0,6269.307608240388,0.0,13802.0
t361,0.0,0.0,0.0,0.0,2496.8831711515313,0.0,5257.0,0.0,5354.116828848469,0.0,13108.0
t362,0.0,0.0,0.0,0.0,2468.3677095524686,0.0,5222.0,0.0,5053.632290447531,0.0,12744.0
t363,0.0,0.0,0.0,0.0,2385.5222409753137,0.0,5208.0,5004.477759024687,0.0,0.0,12598.0
t364,0.0,0.0,0.0,0.0,2183.087766687516,0.0,5208.0,0.0,5212.912233312484,0.0,12604.0
t365,0.0,0.0,0.0,0.0,2074.8968672369515,0.0,5236.0,0.0,5584.103132763048,0.0,12895.0
t366,0.0,0.0,0.0,0.0,2142.8669545231332,0.0,5309.0,0.0,6204.133045476867,0.0,13656.0
t367,0.0,0.0,0.0,0.0,1510.4522713714875,0.0,5430.0,588.0,7384.547728628512,0.0,14913.0
t368,0.0,0.0,0.0,0.0,524.0149340276706,0.0,5519.0,8043.039163169827,1752.9459028025026,0.0,15839.0
t369,0.0,0.0,0.0,8701.930851246536,0.0,7774.069148753464,0.0,0.0,0.0,0.0,16476.0
t370,0.0,0.0,0.0,16690.52901874388,0.0,31550.91058898926,0.0,0.0,0.0,0.0,48241.43960773314
t371,0.0,0.0,0.0,22488.176800440127,0.0,0.0,0.0,0.0,0.0,0.0,22488.176800440127
t372,0.0,0.0,0.0,25381.541512586093,0.0,23758.89750393563,0.0,0.0,0.0,0.0,49140.43901652172
t373,0.0,0.0,0.0,24282.426867217437,0.0,23703.89750393563,0.0,0.0,0.0,0.0,47986.32437115307
t374,0.0,0.0,0.0,22331.68034431148,0.0,0.0,0.0,0.0,0.0,0.0,22331.68034431148
t375,0.0,0.0,0.0,17989.81354985848,0.0,29477.33270234177,0.0,0.0,0.0,0.0,47467.146252200255
t376,0.0,0.0,0.0,9975.739215084383,0.0,19658.33153321689,0.0,0.0,0.0,0.0,29634.070748301274
t377,0.0,0.0,0.0,2423.875343760014,0.0,9324.324091591327,5280.1246562399865,0.0,0.0,0.0,17028.324091591327
t378,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5737.0,2845.0,6953.594305676472,0.0,18122.0
t379,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5718.0,2704.0,6913.594305676472,0.0,17922.0
t380,0.0,0.0,0.0,0.0,2539.5509920889363,0.0,5666.0,2323.0,6851.449007911064,0.0,17380.0
t381,0.0,0.0,0.0,0.0,1248.5099559170924,0.0,2834.0127504694888,1768.0,7983.490044082908,2755.9872495305112,16590.0
t382,0.0,0.0,0.0,0.0,2573.1446957388384,0.0,5482.0,968.0,6430.855304261162,0.0,15454.0
t383,0.0,0.0,0.0,0.0,2569.0248773548988,0.0,5351.0,6171.975122645101,0.0,0.0,14092.0
t384,0.0,0.0,0.0,0.0,2489.6821185222357,0.0,5231.0,0.0,5117.317881477764,0.0,12838.0
t385,0.0,0.0,0.0,0.0,2201.7111265749727,0.0,5148.0,4625.288873425027,0.0,0.0,11975.0
t386,0.0,0.0,0.0,0.0,1896.50901106145,0.0,5101.0,0.0,4491.49098893855,0.0,11489.0
t387,0.0,0.0,0.0,0.0,2301.545995828601,0.0,5080.0,0.0,3888.454004171399,0.0,11270.0
t388,0.0,0.0,0.0,0.0,2539.7629635540197,0.0,5075.0,3597.2370364459803,0.0,0.0,11212.0
t389,0.0,0.0,0.0,0.0,2492.8509155323727,0.0,5102.0,0.0,3900.1490844676273,0.0,11495.0
t390,0.0,0.0,0.0,0.0,2075.0185007239443,0.0,5196.0,0.0,5199.981499276056,0.0,12471.0
t391,0.0,0.0,0.0,0.0,1597.3060997655907,0.0,5366.0,117.0,7163.69390023441,0.0,14244.0
t392,0.0,0.0,0.0,0.0,1191.4374096921276,0.0,5465.0,8043.039163169827,583.5234271380457,0.0,15282.999999999998
t393,0.0,0.0,0.0,2292.8550549081215,989.3365429428119,5766.714972343182,5480.0,908.0934298058851,0.0,0.0,15437.0
t394,0.0,0.0,0.0,8363.46177171248,0.0,7078.53822828752,0.0,0.0,0.0,0.0,15442.0
t395,0.0,0.0,0.0,14394.03451136765,0.0,28006.854266385868,0.0,0.0,0.0,0.0,42400.88877775352
t396,0.0,0.0,0.0,16654.134494062797,0.0,24245.953197466402,0.0,0.0,0.0,0.0,40900.0876915292
t397,0.0,0.0,0.0,15471.312441927656,0.0,24056.214044439832,0.0,0.0,0.0,0.0,39527.52648636749
t398,0.0,0.0,0.0,14448.626298389272,0.0,5630.791350227674,0.0,0.0,0.0,0.0,20079.417648616945
t399,0.0,0.0,0.0,9921.147428062759,0.0,5299.852571937241,0.0,0.0,0.0,0.0,15221.0
t400,0.0,0.0,0.0,5386.3896528000305,0.0,13457.927068241552,995.6103471999695,0.0,0.0,0.0,19839.92706824155
t401,0.0,0.0,0.0,484.0471782583811,1434.6328799055962,623.4286456587224,3858.472360484913,1023.9528217416189,7099.938474435681,1696.5276395150868,16221.0
t402,0.0,0.0,0.0,0.0,1359.0710944468597,0.0,5635.0,2090.0,7964.928905553141,0.0,17049.0
t403,0.0,0.0,0.0,0.0,2108.2246418261752,0.0,5612.0,1923.0,7167.775358173825,0.0,16811.0
t404,0.0,0.0,0.0,0.0,1807.8416208585443,0.0,5563.0,1567.0,7367.158379141456,0.0,16305.0
t405,0.0,0.0,0.0,0.0,2094.8076338364094,0.0,5491.0,1036.0,6929.19236616359,0.0,15551.0
t406,0.0,0.0,0.0,0.0,2277.2123280667256,0.0,5383.0,245.0,6519.787671933274,0.0,14425.0
t407,0.0,0.0,0.0,0.0,2483.9582449499503,0.0,5248.0,0.0,5289.04175505005,0.0,13021.0
t408,0.0,0.0,0.0,0.0,2346.6754749408806,0.0,5127.0,4285.324525059119,0.0,0.0,11759.0
t409,0.0,0.0,0.0,0.0,2510.5321926641063,0.0,5046.0,0.0,3353.4678073358937,0.0,10910.0
t410,0.0,0.0,0.0,0.0,2515.884844599897,0.0,5004.0,0.0,2956.115155400103,0.0,10476.0
t411,0.0,0.0,0.0,0.0,2586.0878121316678,0.0,4983.0,2682.9121878683322,0.0,0.0,10252.0
t412,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,4980.0,0.0,2659.5943056764713,0.0,10226.0
t413,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5013.0,0.0,2962.5943056764713,0.0,10562.0
t414,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5117.0,0.0,3948.5943056764713,0.0,11652.0
t415,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5309.0,0.0,5756.594305676472,0.0,13652.0
t416,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5409.0,6702.594305676472,0.0,0.0,14698.0
t417,0.0,0.0,0.0,7984.9587150292355,0.0,6822.0412849707645,0.0,0.0,0.0,0.0,14807.0
t418,0.0,0.0,0.0,15493.149156736306,0.0,7446.890006433519,0.0,0.0,0.0,0.0,22940.039163169826
t419,0.0,0.0,0.0,21370.864892730937,0.0,0.0,0.0,0.0,0.0,0.0,21370.864892730937
t420,0.0,0.0,0.0,23587.291445808783,0.0,28313.645221296672,0.0,0.0,0.0,0.0,51900.93666710546
t421,0.0,0.0,0.0,23991.270669768786,0.0,0.0,0.0,0.0,0.0,0.0,23991.270669768786
t422,0.0,0.0,0.0,23827.495308703918,0.0,23377.89750393563,0.0,0.0,0.0,0.0,47205.39281263955
t423,0.0,0.0,0.0,21192.531721793635,0.0,23362.89750393563,0.0,0.0,0.0,0.0,44555.42922572927
t424,0.0,0.0,0.0,15962.638525122253,0.0,7067.400638047573,0.0,0.0,0.0,0.0,23030.039163169826
t425,0.0,0.0,0.0,7602.816205877882,0.0,16595.399491502296,0.0,0.0,0.0,0.0,24198.215697380176
t426,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5666.0,2322.0,6804.594305676472,0.0,17379.0
t427,0.0,0.0,0.0,0.0,2586.111552749536,0.0,5679.0,2411.0,6829.888447250464,0.0,17506.0
t428,0.0,0.0,0.0,0.0,2564.6163126392444,0.0,5649.0,2197.0,6790.383687360756,0.0,17201.0
t429,0.0,0.0,0.0,0.0,2490.043165238729,0.0,5592.0,1781.0,6745.956834761271,0.0,16609.0
t430,0.0,0.0,0.0,0.0,2363.5196541104297,0.0,5496.0,1075.0,6671.48034588957,0.0,15606.0
t431,0.0,0.0,0.0,0.0,2156.4225550620295,0.0,5373.0,176.0,6621.5774449379705,0.0,14327.0
t432,0.0,0.0,0.0,0.0,1680.77823633764,0.0,5261.0,0.0,6209.22176366236,0.0,13151.0
t433,0.0,0.0,0.0,0.0,1622.0939274353611,0.0,5191.0,0.0,5605.906072564639,0.0,12419.0
t434,0.0,0.0,0.0,0.0,562.8336427331318,0.0,5157.0,0.0,6349.1663572668685,0.0,12069.0
t435,0.0,0.0,0.0,0.0,300.44653533226665,0.0,5143.0,0.0,6480.553464667733,0.0,11924.0
t436,0.0,0.0,0.0,0.0,705.9651993638997,0.0,5146.0,0.0,6099.0348006361,0.0,11951.0
t437,0.0,0.0,0.0,0.0,717.4450877720338,0.0,5182.0,6430.554912227966,0.0,0.0,12330.0
t438,0.0,0.0,0.0,0.0,683.2434468772748,0.0,5288.0,0.0,7460.756553122726,0.0,13432.0
t439,0.0,0.0,0.0,0.0,190.65982874111629,0.0,2779.789893745171,960.0,8810.340171258884,2700.210106254829,15441.0
t440,0.0,0.0,0.0,0.0,98.90682550801398,0.0,2022.2833140351024,5259.716685964898,9114.093174491985,0.0,16495.0
t441,0.0,0.0,0.0,7999.516524901667,0.0,8541.483475098332,0.0,0.0,0.0,0.0,16541.0
t442,0.0,0.0,0.0,14965.428548860627,0.0,25289.518539112523,0.0,0.0,0.0,0.0,40254.94708797315
t443,0.0,0.0,0.0,20202.600650468226,0.0,0.0,0.0,0.0,0.0,0.0,20202.600650468226
t444,0.0,0.0,0.0,22571.884207206615,0.0,23623.89750393563,0.0,0.0,0.0,0.0,46195.78171114225
t445,0.0,0.0,0.0,23008.618503379592,0.0,29698.318163725864,0.0,0.0,0.0,0.0,52706.93666710546
t446,0.0,0.0,0.0,23489.026229169864,0.0,0.0,0.0,0.0,0.0,0.0,23489.026229169864
t447,0.0,0.0,0.0,21181.613364389308,0.0,28704.323302716148,0.0,0.0,0.0,0.0,49885.93666710546
t448,0.0,0.0,0.0,15220.190221628196,0.0,27003.947314674013,0.0,0.0,0.0,0.0,42224.13753630221
t449,0.0,0.0,0.0,6165.23248097517,0.0,8240.10036001094,2056.6671590138903,0.0,0.0,0.0,16462.0
t450,0.0,0.0,0.0,0.0,338.1349304347888,0.0,4056.7746040946467,4079.2253959053533,9089.86506956521,0.0,17564.0
t451,0.0,0.0,0.0,0.0,152.63057123213918,0.0,3532.5155346404363,4578.484465359564,9268.36942876786,0.0,17532.0
t452,0.0,0.0,0.0,0.0,196.92137984757173,0.0,5085.688126499002,2783.3118735009984,9164.078620152428,0.0,17230.0
t453,0.0,0.0,0.0,0.0,1080.931077099023,0.0,5585.0,1731.0,8141.068922900977,0.0,16538.0
t454,0.0,0.0,0.0,0.0,866.4742183951121,0.0,5481.0,965.0,8136.525781604888,0.0,15449.0
t455,0.0,0.0,0.0,0.0,676.8925199356462,0.0,5350.0,4698.151684870883,3351.9557951934703,0.0,14077.0
t456,0.0,0.0,0.0,0.0,481.0337002074449,0.0,5231.0,0.0,7121.966299792555,0.0,12834.0
t457,0.0,0.0,0.0,0.0,557.7478457912589,0.0,5150.0,0.0,6285.252154208742,0.0,11993.0
t458,0.0,0.0,0.0,0.0,789.9704251864174,0.0,5105.0,0.0,5624.029574813582,0.0,11519.0
t459,0.0,0.0,0.0,0.0,767.7889340532512,0.0,5083.0,0.0,5448.211065946749,0.0,11299.0
